"task_id","title","description","type","status","priority","assignee","reporter","due_date","estimated_hours","story_points","labels","sprint","sprint_goal","epic","epic_id","project","parent_id","dependencies","skills_required","complexity","risk_level","acceptance_criteria","definition_of_done","created_at","updated_at","sprint_start_date","sprint_end_date","capacity_allocation","collaboration_required","external_dependencies","testing_requirements","deployment_notes","business_value"
"VND-008-T2","[Backend] Implement Category CRUD API","Create a `category.controller.ts` and `category.service.ts` with full CRUD endpoints. Implement validation to prevent deleting a category that contains products by checking the relationship.","Task","Sprint Backlog","Critical","backend-dev-1@company.com","product.owner@company.com","2024-11-12","6.3","","backend,api,nestjs","Sprint 1","Establish foundational vendor profile, catalog entities, compliance framework, and CI/CD pipeline.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-008","VND-008-T1","NestJS,TypeORM","Medium","Low","Vendor can perform CRUD on their own categories. API rejects deletion of categories with associated products (409). API rejects duplicate names (409).","Code reviewed; Integration tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-04","2024-11-15","100%","","","Integration","","Enables vendors to organize their products."
"VND-008-T3","[QA] Implement Tests for Category API","Write integration tests for the category CRUD endpoints, including validation for duplicate names and deletion of non-empty categories.","Task","Sprint Backlog","Critical","qa-engineer-1@company.com","product.owner@company.com","2024-11-14","6.2","","qa,testing,jest,supertest","Sprint 1","Establish foundational vendor profile, catalog entities, compliance framework, and CI/CD pipeline.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-008","VND-008-T2","Jest,Supertest","Medium","Low","CRUD tests pass. Tests for duplicate name (409) and deleting a category with products (409) pass.","All tests passing in CI/CD pipeline.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-04","2024-11-15","100%","","","Integration","","Ensures quality of the category management feature."
"VND-027-T1","[DB] Design and Implement VendorLicense Entity","Create the TypeORM entity for `VendorLicense` with a many-to-one relationship to `VendorProfile`. Include fields for license number, type, and expiry date.","Task","Sprint Backlog","Critical","backend-dev-2@company.com","product.owner@company.com","2024-11-08","3.2","","backend,database,typeorm,compliance","Sprint 1","Establish foundational vendor profile, catalog entities, compliance framework, and CI/CD pipeline.","Vendor Profile & Compliance Management","EPIC-001","Vendor & Catalog Service","VND-027","VND-005-T1","TypeORM,PostgreSQL","Low","Low","`VendorLicense` entity created. Migration generated and applied.","Code reviewed; Migration passed.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-04","2024-11-15","100%","","","Unit","Migration must be run before service deployment.","Foundation for vendor compliance features."
"VND-027-T2","[Backend] Implement License Management CRUD API","Create a new NestJS controller and service for managing `VendorLicense` entities. Implement GET, POST, PUT, and DELETE endpoints, protected by RBAC guards.","Task","Sprint Backlog","Critical","backend-dev-2@company.com","product.owner@company.com","2024-11-13","7.2","","backend,api,nestjs,crud","Sprint 1","Establish foundational vendor profile, catalog entities, compliance framework, and CI/CD pipeline.","Vendor Profile & Compliance Management","EPIC-001","Vendor & Catalog Service","VND-027","VND-027-T1","NestJS,TypeORM","Medium","Low","Vendor can CRUD their own licenses. API validates expiry date is in the future.","Code reviewed; Integration tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-04","2024-11-15","100%","","","Integration","","Enables vendors to manage their compliance documents."
"VND-027-T3","[QA] Implement Tests for License Management API","Create a full suite of integration tests for the new license CRUD endpoints. Cover all success cases, validation errors, and authorization failures.","Task","Sprint Backlog","Critical","qa-engineer-1@company.com","product.owner@company.com","2024-11-15","7.2","","qa,testing,jest,supertest","Sprint 1","Establish foundational vendor profile, catalog entities, compliance framework, and CI/CD pipeline.","Vendor Profile & Compliance Management","EPIC-001","Vendor & Catalog Service","VND-027","VND-027-T2","Jest,Supertest","Medium","Low","Tests for CRUD endpoints pass. Tests for invalid data and authorization failures pass.","All tests passing in CI/CD pipeline.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-04","2024-11-15","100%","","","Integration","","Ensures quality of the license management feature."
"WI-012-T1","[DevOps] Create Multi-stage Dockerfile","Create a multi-stage Dockerfile to build, test, and package the NestJS application into a lightweight, secure production image running as a non-root user.","Task","Sprint Backlog","Critical","backend-dev-3@company.com","product.owner@company.com","2024-11-06","4","","devops,docker,ci-cd","Sprint 1","Establish foundational vendor profile, catalog entities, compliance framework, and CI/CD pipeline.","Service Infrastructure & DevOps","EPIC-003","Vendor & Catalog Service","INFRA-VCS-01","","Docker","Low","Low","Dockerfile builds successfully. Final image is < 500MB. Container runs as non-root.","Dockerfile merged to main branch.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-04","2024-11-15","100%","","","Build verification.","Required for all deployments.","Enables containerized deployment of the service."
"WI-013-T1","[DevOps] Define Service Infrastructure in Terraform","Create Terraform configurations for the service's AWS resources, including dedicated SQS queues for import/export jobs and IAM roles with least-privilege permissions.","Task","Sprint Backlog","Critical","backend-dev-3@company.com","product.owner@company.com","2024-11-11","10.3","","devops,terraform,iaac,aws","Sprint 1","Establish foundational vendor profile, catalog entities, compliance framework, and CI/CD pipeline.","Service Infrastructure & DevOps","EPIC-003","Vendor & Catalog Service","INFRA-VCS-01","","Terraform,AWS IAM,AWS SQS","Medium","Medium","`terraform apply` completes successfully. Resources (SQS, IAM roles) are created in AWS.","Terraform code reviewed and merged. Resources provisioned in dev environment.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-04","2024-11-15","100%","Security team for IAM policy review.","","Manual verification in AWS console.","","Automates provisioning of required cloud infrastructure."
"WI-014-T1","[DevOps] Create GitHub Actions CI/CD Pipeline","Develop a GitHub Actions workflow that automates the build, test, vulnerability scan, image push to ECR, and deployment to the EKS cluster for the staging environment.","Task","Sprint Backlog","Critical","backend-dev-3@company.com","product.owner@company.com","2024-11-15","12","","devops,ci-cd,github-actions,kubernetes","Sprint 1","Establish foundational vendor profile, catalog entities, compliance framework, and CI/CD pipeline.","Service Infrastructure & DevOps","EPIC-003","Vendor & Catalog Service","INFRA-VCS-01","WI-012-T1,WI-013-T1","GitHub Actions,YAML,Docker,Kubernetes","High","Medium","A push to the main branch successfully triggers a deployment to staging. Build fails if tests fail.","Pipeline successfully runs and deploys the service to staging.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-04","2024-11-15","100%","","","E2E pipeline execution.","","Enables automated and reliable deployments."
"WI-015-T1","[Backend] Implement Observability Tooling","Integrate Prometheus, OpenTelemetry, and structured JSON logging. Expose a `/metrics` endpoint, ensure logs go to stdout, and configure an interceptor to propagate `correlationId`.","Task","Sprint Backlog","High","backend-dev-1@company.com","product.owner@company.com","2024-11-15","9.3","","backend,observability,prometheus,opentelemetry","Sprint 1","Establish foundational vendor profile, catalog entities, compliance framework, and CI/CD pipeline.","Service Infrastructure & DevOps","EPIC-003","Vendor & Catalog Service","INFRA-VCS-01","","NestJS,Prometheus,OpenTelemetry","Medium","Low","Service metrics scraped by Prometheus. Logs in CloudWatch are structured JSON. Traces are visible in Jaeger.","Code reviewed; Verification in monitoring tools.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-04","2024-11-15","100%","DevOps team for observability stack details.","","Manual verification.","","Provides critical visibility into service health and performance."
"VND-009-T1","[DB] Design and Implement Product Entity","Create the TypeORM entity for `Product` with relationships to `VendorProfile` and `ProductCategory`. Include fields for name, description, price, stock quantity, image URL, and a `deletedAt` for soft-deletes.","Task","Sprint Backlog","Critical","backend-dev-1@company.com","product.owner@company.com","2024-11-19","5.2","","backend,database,typeorm","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-009","VND-008-T1","TypeORM,PostgreSQL","Medium","Low","`Product` entity is created with all required fields. Migration is generated and applied.","Code reviewed; Migration passed.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","","","Unit","","Core data model for the marketplace's primary offering."
"VND-009-T2","[Backend] Implement S3 Service for Pre-signed URL Generation","Create a dedicated `s3.service.ts` to encapsulate logic for generating pre-signed PUT URLs for image uploads. This service will be injected into the `ProductService`.","Task","Sprint Backlog","Critical","backend-dev-2@company.com","product.owner@company.com","2024-11-20","6.3","","backend,aws-s3,security","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-009","","NestJS,AWS S3 SDK,TypeScript","Medium","High","Service method generates a valid, time-limited S3 pre-signed URL for a given object key.","Code reviewed; Unit tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","Security team for IAM policy review.","","Unit testing of URL generation.","","Provides a secure mechanism for client-side file uploads."
"VND-009-T3","[Backend] Implement Product Creation API Endpoint","Create the POST endpoint for product creation using a two-step flow: initiate creation to get a pre-signed URL, then complete creation after upload.","Task","Sprint Backlog","Critical","backend-dev-1@company.com","product.owner@company.com","2024-11-22","10.3","","backend,api,nestjs,crud","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-009","VND-009-T1,VND-009-T2","NestJS,TypeORM,REST API","Medium","Low","Two-step creation process is functional. Validation for price, stock, etc. is enforced.","Code reviewed; Integration tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","","","Integration","","Enables vendors to add products to their catalog."
"VND-009-T4","[QA] Implement Tests for Product Creation Flow","Create integration tests for the entire product creation flow, including requesting the pre-signed URL, mocking the S3 upload, and calling the completion endpoint. Test all validation rules and authorization.","Task","Sprint Backlog","Critical","qa-engineer-1@company.com","product.owner@company.com","2024-11-25","10.3","","qa,testing,jest,supertest","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-009","VND-009-T3","Jest,Supertest,AWS SDK Mocks","High","Low","E2E test of the two-step creation process passes. Tests for invalid data and authorization failures pass.","All tests passing in CI/CD pipeline.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","","","Integration, E2E","","Ensures quality of the core product creation feature."
"VND-010-T1","[Backend] Implement Product Update (PATCH) API","Create a PATCH endpoint `/api/v1/vendor/products/{id}` to update product details. Handle optional image replacement by providing a new pre-signed URL if an `updateImage` flag is sent.","Task","Sprint Backlog","Critical","backend-dev-2@company.com","product.owner@company.com","2024-11-26","8","","backend,api,nestjs","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-010","VND-009-T3","NestJS,TypeORM","Medium","Low","PATCH request successfully updates product fields. Image replacement flow is functional. RBAC is enforced.","Code reviewed; Integration tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","","","Integration","","Allows vendors to manage their product lifecycle."
"VND-010-T2","[QA] Implement Tests for Product Update API","Write integration tests for the PATCH endpoint. Cover updating single fields, multiple fields, and the image replacement flow.","Task","Sprint Backlog","Critical","qa-engineer-1@company.com","product.owner@company.com","2024-11-27","6.3","","qa,testing,jest","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-010","VND-010-T1","Jest,Supertest","Medium","Low","Tests cover single/multiple field updates and image replacement. Authorization is tested.","All tests passing in CI/CD pipeline.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","","","Integration","","Ensures quality of the product update feature."
"VND-011-T1","[Backend] Define Internal API Contract for Active Order Check","Define the OpenAPI specification for an internal endpoint that the Order Management service will expose, e.g., `GET /internal/orders/active-by-product-ids`.","Task","Sprint Backlog","Critical","backend-dev-3@company.com","product.owner@company.com","2024-11-19","4","","backend,api-design,openapi,integration","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-011","","API Design,OpenAPI","Medium","Medium","OpenAPI spec for the endpoint is defined and agreed upon by both teams.","Contract is approved and checked into repository.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","Order Management service team.","Order Management Service","Peer review.","","Unblocks development of the safe product deletion feature."
"VND-011-T2","[Backend] Implement Product Deletion (DELETE) API","Implement the DELETE endpoint `/api/v1/vendor/products/{id}`. The service logic must first call the Order Management service to check if the product is in an active order. If not, it performs a soft-delete.","Task","Sprint Backlog","Critical","backend-dev-3@company.com","product.owner@company.com","2024-11-26","10.3","","backend,api,nestjs","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-011","VND-011-T1,VND-009-T1","NestJS,TypeORM,REST API","High","Medium","DELETE for valid product succeeds (204). DELETE for product in active order fails (409). Product is soft-deleted.","Code reviewed; Integration tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","Order Management service team for integration.","Order Management Service","Integration testing with mocked Order Management API.","","Allows vendors to safely remove products from their catalog."
"VND-011-T3","[QA] Implement Tests for Product Deletion API","Write integration tests for the DELETE endpoint, mocking the response from the Order Management service. Cover scenarios where the product is in an active order and where it is not.","Task","Sprint Backlog","Critical","qa-engineer-1@company.com","product.owner@company.com","2024-11-28","9.5","","qa,testing,jest,mocking","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-011","VND-011-T2","Jest,Supertest,Mocking","Medium","Low","Test for deleting valid product passes. Test for deleting product in active order fails with 409. Authorization is tested.","All tests passing in CI/CD pipeline.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","","","Integration","","Ensures quality of the product deletion feature."
"VND-012-T1","[Backend] Add Threshold Field and Update API","Add a `limited_stock_threshold` integer field to the `VendorProfile` entity and extend the `PUT /api/v1/vendor/profile` endpoint to allow updating this value.","Task","Sprint Backlog","Medium","backend-dev-1@company.com","product.owner@company.com","2024-11-20","3.2","","backend,api,typeorm","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-012","VND-005-T2","NestJS,TypeORM","Low","Low","Migration is successful. PUT endpoint updates the threshold. Validation for non-negative integer is in place.","Code reviewed; Integration tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","","","Integration","","Allows vendors to configure their stock display preferences."
"VND-012-T2","[Backend] Implement Calculated Stock Status Logic","Modify the `product.service` to include a calculated `stockStatus` field in the product DTOs it returns. The logic will compare `stockQuantity` against the vendor's `limitedStockThreshold`.","Task","Sprint Backlog","Medium","backend-dev-1@company.com","product.owner@company.com","2024-11-21","4","","backend,nestjs,business-logic","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-012","VND-012-T1","NestJS,TypeScript","Low","Low","Products correctly return 'Available', 'Limited Stock', or 'Out of Stock' based on quantity and threshold.","Code reviewed; Unit tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","","","Unit","","Improves customer experience by showing accurate stock status."
"VND-012-T3","[QA] Implement Integration Tests for Stock Status","Create integration tests that set a vendor's threshold, then fetch products with various stock levels and assert that the returned `stockStatus` field is correct in each case.","Task","Sprint Backlog","Medium","qa-engineer-1@company.com","product.owner@company.com","2024-11-22","2.2","","qa,testing,jest","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-012","VND-012-T2","Jest,Supertest","Low","Low","Test cases for all three stock statuses ('Available', 'Limited', 'Out of Stock') pass.","All tests passing in CI/CD pipeline.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","","","Integration","","Ensures quality of the stock status feature."
"SYS-004-T1","[Backend] Implement License Expiry Check Logic","In a new service (`license-check.service.ts`), implement the logic to query the database for all licenses expiring in exactly 30, 15, and 7 days.","Task","Sprint Backlog","High","backend-dev-2@company.com","product.owner@company.com","2024-11-22","6.3","","backend,nestjs,cron,compliance","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Profile & Compliance Management","EPIC-001","Vendor & Catalog Service","SYS-004","VND-027-T1","NestJS,TypeORM,PostgreSQL","Medium","Low","Service method correctly returns lists of licenses due for 30, 15, and 7-day reminders.","Code reviewed; Unit tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","","","Unit","","Core logic for automating compliance reminders."
"SYS-004-T2","[Backend] Implement Scheduled Job and Event Publishing","Create a scheduled task using the NestJS scheduler (`@Cron()`) that runs once daily. This job will call the `license-check.service` and, for each expiring license found, publish a `LicenseExpiringSoon` event to an SNS topic.","Task","Sprint Backlog","High","backend-dev-2@company.com","product.owner@company.com","2024-11-26","8","","backend,nestjs,cron,aws-sns","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Profile & Compliance Management","EPIC-001","Vendor & Catalog Service","SYS-004","SYS-004-T1","NestJS,Cron Jobs,AWS SNS","Medium","Medium","Scheduled job runs at the configured time. Job correctly identifies licenses and publishes one event per license.","Code reviewed; Integration tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","","","Integration","","Automates the triggering of compliance notifications."
"SYS-004-T3","[Infra] Configure Kubernetes CronJob for License Check","Define a Kubernetes CronJob resource in Terraform/YAML that triggers the license check endpoint on the Vendor service according to the daily schedule.","Task","Sprint Backlog","High","backend-dev-3@company.com","product.owner@company.com","2024-11-27","4.3","","devops,kubernetes,terraform","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Profile & Compliance Management","EPIC-001","Vendor & Catalog Service","SYS-004","SYS-004-T2","Kubernetes,Terraform,YAML","Medium","Low","CronJob resource is defined in IaC. Job is successfully scheduled in the EKS cluster for staging.","IaC code reviewed and merged. Job verified in Kubernetes dashboard.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","","","Manual verification.","","Provides the scheduled execution environment for the compliance job."
"SYS-004-T4","[QA] E2E Test for License Expiry Notification Flow","Design and implement an E2E test that seeds the database with a license expiring in 30 days, manually triggers the cron job endpoint, and verifies that the correct event is published to SNS.","Task","Sprint Backlog","High","qa-engineer-1@company.com","product.owner@company.com","2024-11-29","5.3","","qa,testing,e2e,aws-sdk","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Profile & Compliance Management","EPIC-001","Vendor & Catalog Service","SYS-004","SYS-004-T2","Jest,Supertest,AWS SDK","Medium","Low","Test correctly seeds data, triggers job, and verifies the expected `LicenseExpiringSoon` event on a test SNS topic consumer.","E2E test passing in CI/CD pipeline.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","","","E2E","","Guarantees the reliability of the automated reminder system."
